1,18.18283401613576,99.443695321038310,325.877
2,18.18283401613576,99.443695321038310,325.877
3,18.18283401613576,99.443695321038310,325.877
4,18.477199587074020,98.571750400252570,343.032
5,18.18283401613576,99.443695321038310,325.877
6,18.477192490281240, 98.571805128786820,343.131
7,18.18289510932572,99.44375408447917,325.897
8,18.18283401613576,99.443695321038310,325.877
9,18.182020680325770,99.439653655093440,324.968
10,18.18283401613576,99.443695321038310,325.877
